,nombre,Este,Norte,Tipo Tecnología,zona o huso,Huso,Banda,Latitud,Longitud
0,PE CANELA II,252455.999594381,6532721.01792894,Eólica,19J,19,J,-31.31359877999033,-71.60114385691095
1,PE MONTE REDONDO,246429.999547605,6558791.01841099,Eólica,19J,19,J,-31.077327000669513,-71.65782602433812
2,PE TOTORAL,251545.999581876,6531368.01801292,Eólica,19J,19,J,-31.325599861474565,-71.61103426112967
3,PE PUNTA COLORADA,300187.601095726,6749678.36136697,Eólica,19J,19,J,-29.366221633310644,-71.05853062437109
4,PE CANELA,252276.000098161,6535518.99445907,Eólica,19J,19,J,-31.288341003485673,-71.60233996280286
6,PE TALINAY ORIENTE,252236.999607274,6581553.01782805,Eólica,19J,19,J,-30.87339074095994,-71.59145976052201
7,PE TALINAY ORIENTE,252236.999607274,6581553.01782805,Eólica,19J,19,J,-30.87339074095994,-71.59145976052201
10,PE LOS CURUROS,246372.999548402,6564046.01840466,Eólica,19J,19,J,-31.029949223365794,-71.65710551937764
11,PE EL ARRAYAN,241256.999512209,6613923.01877399,Eólica,19J,19,J,-30.57927299734879,-71.69805448553575
13,PE UCUQUER II,257924.999548059,6230005.0180914,Eólica,19H,19,H,-34.04271867095716,-71.6223083734521
14,PE PUNTA PALMERAS,248506.999558246,6541405.01825721,Eólica,19J,19,J,-31.234480882515186,-71.64041942455833
15,PE TALTAL,414420.999995366,7228198.01123929,Eólica,19J,19,J,-25.059477206282008,-69.84846385564033
19,PE TALINAY PONIENTE,251544.994774186,6582676.99747565,Eólica,19J,19,J,-30.863114003447055,-71.59841796310549
20,PE TALINAY PONIENTE,251544.994774186,6582676.99747565,Eólica,19J,19,J,-30.863114003447055,-71.59841796310549
32,PE SAN JUAN,260338.01409205,6803823.96711737,Eólica,19J,19,J,-28.87100100341336,-71.45714696692347
38,PE SIERRA GORDA ESTE,502596.0,7470021.0,Eólica,19K,19,K,-22.877677369741708,-68.97469135370397
48,PE VALLE DE LOS VIENTOS,518298.85371802,7513327.97569088,Eólica,19K,19,K,-22.48635434990037,-68.82210857757136
49,PE CABO LEONES,261753.0,6795484.0,Eólica,19J,19,J,-28.946473192527716,-71.44441390462741
53,PE SARCO,260575.87,6805623.41,Eólica,19J,19,J,-28.854818337746547,-71.4543287559117
55,PE PUNTA SIERRA,250445.0,6552494.0,Eólica,19,19,9,-31.13494635016929,-71.61733715673823
61,PE CABO LEONES II,261743.0,6790295.0,Eólica,19J,19,J,-28.993264483246463,-71.44561694237166
74,PMGD PE UCUQUER,258988.999563182,6229800.01799827,Eólica,19H,19,H,-34.04481085207797,-71.61084962165921
285,PE LEBU,619571.606484149,5828898.50360288,Eólica,18H,18,H,-37.67932615024746,-73.64401093168348
286,PE LEBU,619571.606484149,5828898.50360288,Eólica,18H,18,H,-37.67932615024746,-73.64401093168348
287,PE CUEL,721518.079360231,5845517.69709814,Eólica,18H,18,H,-37.51072423630393,-72.4937080453449
288,PE LEBU,619571.606484149,5828898.50360288,Eólica,18H,18,H,-37.67932615024746,-73.64401093168348
289,PE SAN PEDRO,587406.87699985,5319658.4568108,Eólica,18G,18,G,-42.2703873059528,-73.94009301501066
290,PE LEBU,619571.606484149,5828898.50360288,Eólica,18H,18,H,-37.67932615024746,-73.64401093168348
291,PE RENAICO I,736614.956651888,5844253.97967775,Eólica,18H,18,H,-37.518356003591514,-72.3226580390001
292,PE LOS BUENOS AIRES,720199.957508155,5842382.98421386,Eólica,18H,18,H,-37.53926800392851,-72.5076690356848
293,PE LA ESPERANZA,717419.022953446,5835410.0224131,Eólica,18H,18,H,-37.60272100398014,-72.53705003513623
294,PE SAN PEDRO II,589535.001522147,5318425.9692773,Eólica,18G,18,G,-42.281244005525025,-73.91410101192758
295,PE AURORA,655155.62,5432906.21,Eólica,18G,18,G,-41.24036881055846,-73.1484389566843
296,PE SAN GABRIEL,719962.364321,5828804.573386,Eólica,18S,18,S,-37.66159787788743,-72.50627552326704
297,PE EL MAITEN,716480.0,5872320.0,Eólica,18S,18,S,-37.27054881691958,-72.55850677497227
298,PE LA FLOR,711207.0,5825963.0,Eólica,18H,18,H,-37.68924396099294,-72.60463133930382
299,PE TOLPAN SUR,712859.0,5826350.0,Eólica,18H,18,H,-37.68537692306853,-72.58602368612632
300,PMGD PE RAKI,626115.000019601,5821372.01372519,Eólica,18H,18,H,-37.746267349080696,-73.56852262757262
301,PMGD PE HUAJACHE,625598.000020462,5821819.01371868,Eólica,18H,18,H,-37.74231077398919,-73.57446646938516
302,PMGD PE LAS PEÑAS,640085.000030543,5875282.01374886,Eólica,18H,18,H,-37.25849493070757,-73.42027791238733
303,PMGD PE LEBU III,620372.98641915,5832727.03198844,Eólica,18H,18,H,-37.644723005777074,-73.6355570169041
309,PMGD PE EL ARREBOL,623842.0,5844458.0,Eólica,18 H,18,H,-37.53855609777823,-73.59823037513924
310,PMGD PE EL NOGAL,727803.03,5836616.12,Eólica,18 H,18,H,-37.589348175637674,-72.41990080776921
5,PFV SDGX01,298624.0,6654191.0,Fotovoltaica,19 J,19,J,-30.227162989184734,-71.09248135659062
8,PFV LLANO DE LLAMPOS,383920.999998988,7000014.01190457,Fotovoltaica,19J,19,J,-27.11746062543199,-70.17114338836757
9,PFV DIEGO DE ALMAGRO,398305.99999554,7081876.01164037,Fotovoltaica,19J,19,J,-26.37958883405939,-70.01941657497538
12,PFV SAN ANDRES,389995.000000003,6984918.01189895,Fotovoltaica,19J,19,J,-27.254224523924567,-70.11122074085327
16,PFV LALACKAMA,367830.999996922,7221038.01156906,Fotovoltaica,19J,19,J,-25.120765117640058,-70.3109855488115
17,PFV CHAÑARES,393687.960760951,7082373.00085106,Fotovoltaica,19J,19,J,-26.374765004619846,-70.06566198883735
18,PFV SALVADOR,413356.999994266,7089238.01155333,Fotovoltaica,19J,19,J,-26.314116698254427,-69.86805890491604
21,PFV LALACKAMA II,367479.999990379,7222585.01157095,Fotovoltaica,19J,19,J,-25.106767095432936,-70.31431701057924
22,PFV JAVIERA,378888.999991777,7090428.0117643,Fotovoltaica,19 J,19,J,-26.300868347368084,-70.21322186910056
23,PFV LUZ DEL NORTE,410808.000003203,7011661.01173007,Fotovoltaica,19J,19,J,-27.01431833313518,-69.8990673261493
24,PFV PAMPA SOLAR NORTE,380662.999995166,7175314.01153116,Fotovoltaica,19J,19,J,-25.53466661511051,-70.18774955633259
25,PFV CARRERA PINTO,413884.999998982,7012836.01167534,Fotovoltaica,19J,19,J,-27.00390555316903,-69.86797219473186
26,PFV LA SILLA,331356.999956115,6756355.01318415,Fotovoltaica,19J,19,J,-29.310558811697913,-70.73652588893498
27,PFV LOS LOROS,384525.93,6918072.68,Fotovoltaica,19 J,19,J,-27.857120361646032,-70.17285178243361
28,PFV CONEJO SOLAR,368052.999991839,7174101.0116611,Fotovoltaica,19J,19,J,-25.54454643120858,-70.31335005318961
29,PFV QUILAPILUN,345852.99996231,6336248.01349883,Fotovoltaica,19 H,19,H,-33.101490075491704,-70.65191726645297
30,PFV PILOTO SOLAR CARDONES,363174.999987687,6958793.01217284,Fotovoltaica,19J,19,J,-27.487602721328898,-70.38501925647863
31,PFV SANTIAGO SOLAR,326509.966250028,6338084.97391017,Fotovoltaica,19H,19,H,-33.08201000492327,-70.85876897520897
33,PFV EL ROMERO,313298.974704955,6778249.31982178,Fotovoltaica,19J,19,J,-29.110512004273556,-70.91870397568205
34,PFV EL PELICANO,316228.0,6773585.0,Fotovoltaica,19J,19,J,-29.153015460089364,-70.88938582766473
35,PFV DOÑA CARMEN SOLAR,288375.0,6404151.0,Fotovoltaica,19H,19,H,-32.47975486600223,-71.25203580137968
36,PFV ESPERANZA,345836.00316111,6209729.00772223,Fotovoltaica,19H,19,H,-34.242131005303214,-70.67406097810425
37,PFV ANDES SOLAR,542260.0,7344264.0,Fotovoltaica,19J,19,J,-24.013070711399926,-68.58446983053659
39,PFV FINIS TERRAE,445661.143823937,7530254.47602963,Fotovoltaica,19K,19,K,-22.33267760729782,-69.52766722912219
40,PFV PAMPA CAMARONES,382189.518651841,7911787.07880453,Fotovoltaica,19K,19,K,-18.882629505868888,-70.11850216412431
41,PFV EL AGUILA,406372.0,7960260.0,Fotovoltaica,19K,19,K,-18.445822693369575,-69.88665562604687
42,PFV URIBE SOLAR,3754169.0,73933232.0,Fotovoltaica,19j,19,j,3.7598141352747385,-102.21812714895704
43,PFV MARIA ELENA,441564.100384206,7542376.01603726,Fotovoltaica,19,19,9,-22.223039442540383,-69.567009269532
44,PFV JAMA,530513.82244437,7503344.84735426,Fotovoltaica,19K,19,K,-22.576365717965764,-68.70316966553271
45,PFV JAMA,530513.82244437,7503344.84735426,Fotovoltaica,19K,19,K,-22.576365717965764,-68.70316966553271
46,PFV POZO ALMONTE SOLAR II,421068.269451652,7758263.55510031,Fotovoltaica,19K,19,K,-20.271771981098983,-69.75585667110921
47,PFV POZO ALMONTE SOLAR III,422096.158027148,7760606.20868413,Fotovoltaica,19K,19,K,-20.25064675827998,-69.7459130189332
50,PFV ANTAY,363645.0,6958075.0,Fotovoltaica,19J,19,J,-27.49413027548998,-70.38034359985436
51,PFV CERRO DOMINADOR,451070.0,7478539.0,Fotovoltaica,19K,19,K,-22.80001827835341,-69.47674859344234
52,PFV PUERTO SECO SOLAR,513545.0,7517259.0,Fotovoltaica,19K,19,K,-22.45088575687991,-68.86835638346692
54,PFV HUATACONDO,450915.0,7663213.0,Fotovoltaica,19 K,19,K,-21.131615615972077,-69.47270607166661
56,PFV ALMEYDA,390380.7,7102750.25,Fotovoltaica,19 J,19,J,-26.190551862564366,-70.09707708114921
57,PFV GRANJA SOLAR,449407.32,7698801.75,Fotovoltaica,19 K,19,K,-20.810017599849417,-69.48618433841645
58,PFV ANDES SOLAR II,542461.8,7343826.75,Fotovoltaica,19J,19,J,-24.017014574150622,-68.5824728807364
59,PFV SANTA ISABEL,438051.28,7563276.06,Fotovoltaica,19K,19,K,-22.034107620174183,-69.6002927776082
60,PFV USYA,515781.0,7513669.0,Fotovoltaica,19 K,19,K,-22.483298689664597,-68.84658909292904
62,PFV NUEVO QUILLAGUA,448876.65,7604872.0,Fotovoltaica,19K,19,K,-21.658664190139127,-69.49410307286107
63,PFV ATACAMA SOLAR II,453306.02,7730356.65,Fotovoltaica,19 K,19,K,-20.52499844088011,-69.4478829855137
64,PFV SAN PEDRO,523909.0,7506225.0,Fotovoltaica,19J,19,J,-22.55045263444976,-68.76746278678091
65,PFV LA HUELLA,315563.97,6774850.84,Fotovoltaica,19J,19,J,-29.141500124496194,-70.89599998750792
66,PFV MALGARIDA,404140.03,7094120.03,Fotovoltaica,19J,19,J,-26.269452114216243,-69.96002899839594
67,PFV MALGARIDA II,404129.0,7094012.95,Fotovoltaica,19J,19,J,-26.270418120545585,-69.96014740425562
68,PMGD PFV SANTA CECILIA,313827.999927815,6777519.01375862,Fotovoltaica,19J,19,J,-29.117177588882548,-70.91339169486292
69,PMGD PFV LAS TERRAZAS,367693.999994317,6943243.01219034,Fotovoltaica,19J,19,J,-27.628395250091767,-70.34099008887353
70,PMGD PFV LOMAS COLORADAS,306502.012019703,6547011.99221804,Fotovoltaica,19J,19,J,-31.194984004433007,-71.03082297284072
71,PMGD PFV PAMA,307272.980413137,6547980.06620873,Fotovoltaica,19J,19,J,-31.186382004445196,-71.02254997298394
72,PMGD PFV TECHOS DE ALTAMIRA,357141.08997007,6294500.60344268,Fotovoltaica,19H,19,H,-33.47945880065153,-70.53757704141923
73,PMGD PFV TAMBO REAL,329345.499953447,6674521.10346584,Fotovoltaica,19J,19,J,-30.048491703158167,-70.77011946897404
75,PMGD PFV HORNITOS,382588.0,6931619.0,Fotovoltaica,19 J,19,J,-27.73468791399275,-70.19119771586035
76,PMGD PFV LUNA DEL NORTE,338023.999958914,6675560.01323869,Fotovoltaica,19J,19,J,-30.040300694085513,-70.67997648507935
77,PMGD PFV SOL DEL NORTE,337646.479964422,6675562.95324313,Fotovoltaica,19J,19,J,-30.04022411367997,-70.68389017141915
78,PMGD PFV LA CHAPEANA,297504.999871546,6622199.01466664,Fotovoltaica,19J,19,J,-30.51547976541938,-71.11029197746355
79,PMGD PFV  LAS MOLLACAS,286874.999828888,6604316.01524713,Fotovoltaica,19J,19,J,-30.674889790847786,-71.22468611747612
80,PMGD PFV LAGUNILLA,297334.0,6623075.0,Fotovoltaica,19 J,19,J,-30.50755148172902,-71.11190220463331
81,PMGD PFV TILTIL,330040.999937788,6352119.01387864,Fotovoltaica,19H,19,H,-32.95604027966474,-70.81835422400621
82,PMGD PFV BELLAVISTA,289377.99982518,6494513.01531801,Fotovoltaica,19J,19,J,-31.665345783664065,-71.22157411250683
83,PMGD PFV ALTOS DEL PAICO,309536.0,6274484.0,Fotovoltaica,19 H,19,H,-33.652470550353975,-71.05396464592557
84,PMGD PFV EL DIVISADERO,296518.999864316,6585324.01478354,Fotovoltaica,19J,19,J,-30.847831305303767,-71.12784314427137
85,PMGD PFV ALTURAS DE OVALLE,285256.51,6617641.72,Fotovoltaica,19 J,19,J,-30.554443709267034,-71.23880215235403
86,PMGD PFV HORMIGA SOLAR,338781.0,6378884.0,Fotovoltaica,19 H,19,H,-32.71603906450946,-70.72022300413379
87,PMGD PFV SAN PEDRO,274245.09778575,6246022.67667995,Fotovoltaica,19H,19,H,-33.9020310039767,-71.44153396484745
88,PMGD PFV EL BOCO,290045.679150873,6362468.88959448,Fotovoltaica,19H,19,H,-32.85579200425533,-71.24364296860621
89,PMGD PFV EL SAUCE,367831.0,7221038.0,Fotovoltaica,19J,19,J,-25.12076522209241,-70.31098554989562
90,PMGD PFV ÑILHUE,319454.0,6379160.0,Fotovoltaica,19 H,19,H,-32.71055276947333,-70.92629526980569
91,PMGD PFV LIRIO DEL CAMPO,299295.0,6280594.0,Fotovoltaica,19S,19,S,-33.595517217816,-71.16295945579215
92,PMGD PFV EL LAUREL,312590.930236693,6271484.41640671,Fotovoltaica,19 H,19,H,-33.680051004701035,-71.02167097234852
93,PMGD PFV EL ROBLE,279692.24,6231713.62,Fotovoltaica,19 H,19,H,-34.03212512216358,-71.38626893420032
94,PMGD PFV LOS PUQUIOS,443093.82,7740031.05,Fotovoltaica,19 K,19,K,-20.437302108712625,-69.54552498420138
95,PMGD PFV PAS1,421529.77,7758759.58,Fotovoltaica,19 K,19,K,-20.26730908822413,-69.75141600931863
96,PMGD PFV PICA,453180.0,7733210.0,Fotovoltaica,19 K,19,K,-20.49921278110701,-69.44901656940985
97,PMGD PFV CALAMA SOLAR,513377.98,7518008.61,Fotovoltaica,19 K,19,K,-22.444115060065872,-68.86998595718
98,PMGD PFV LAS TURCAS,288963.95,6257359.61,Fotovoltaica,19 H,19,H,-33.80291468815134,-71.27974705637774
99,PMGD PFV MARCHIGUE II,254883.26,6189538.13,Fotovoltaica,19H,19,H,-34.40657117676943,-71.66669993799503
100,PMGD PFV QUINTA SOLAR,340142.0,6344205.0,Fotovoltaica,19 H,19,H,-33.02892193815314,-70.71170619356445
101,PMGD PFV SAN FRANCISCO,340903.06,6342978.48,Fotovoltaica,19 H,19,H,-33.04009214984058,-70.70377302666279
102,PMGD PFV VALLE DE LA LUNA II,328191.0,6315489.0,Fotovoltaica,19 H,19,H,-33.28598960294673,-70.8450330135994
103,PMGD PFV FRANCISCO,349375.775296907,6236615.8606743,Fotovoltaica,19H,19,H,-34.00026300535354,-70.63097497880823
104,PMGD PFV PANQUEHUE II,330260.59,6371919.42,Fotovoltaica,19H,19,H,-32.77755331169818,-70.81236975608607
105,PMGD PFV EL QUELTEHUE,294418.0,6284360.0,Fotovoltaica,19 H,19,H,-33.5606453322512,-71.21461659479387
106,PMGD PFV SANTUARIO SOLAR,342083.94,6359442.65,Fotovoltaica,19H,19,H,-32.891815128044065,-70.68830494977294
107,PMGD PFV DON EUGENIO,280308.0,6205882.0,Fotovoltaica,19 H,19,H,-34.26501994294484,-71.3861441915025
108,PMGD PFV EL PILPEN,291800.78,6284508.69,Fotovoltaica,19H,19,H,-33.558797755034384,-71.2427570162903
109,PMGD PFV LA MANGA,262124.33,6244472.07,Fotovoltaica,19 H,19,H,-33.91333481770439,-71.5729269424241
110,PMGD PFV LA FRONTERA,246919.73,6142740.89,Fotovoltaica,19H,19,H,-34.826179485227144,-71.76721510509172
111,PMGD PFV CHIMBARONGO,319808.75597629,6144931.72459167,Fotovoltaica,19H,19,H,-34.82195400485064,-70.97026797315476
112,PMGD PFV PORTEZUELO,262512.0,6205942.0,Fotovoltaica,19H,19,H,-34.260565310733575,-71.57924974598794
113,PMGD PFV LOS GORRIONES,251144.0,6008745.0,Fotovoltaica,19 H,19,H,-36.034048106601304,-71.76200691324492
114,PMGD PFV HOMERO SOLAR,348476.61,6240608.29,Fotovoltaica,19 H,19,H,-33.96414084700272,-70.64001616958441
115,PMGD PFV DIEGO DE ALMAGRO SOLAR,393604.7,7082750.0,Fotovoltaica,19 J,19,J,-26.37135530966657,-70.06646522591286
116,PMGD PFV CABILSOL,302423.0,6405798.0,Fotovoltaica,19H,19,H,-32.46749271037049,-71.10228663511984
117,PMGD PFV EL PITIO,256822.23,6015634.7,Fotovoltaica,19H,19,H,-35.97343476043123,-71.69693350991909
118,PMGD PFV PERALILLO,252873.09,6119285.04,Fotovoltaica,19 H,19,H,-35.038919886347415,-71.70912767645886
119,PMGD PFV MOSTAZAL,345247.0,6238893.0,Fotovoltaica,19H,19,H,-33.979133665983106,-70.67526224610944
120,PMGD PFV LA ACACIA,308515.0,6182290.0,Fotovoltaica,19 H,19,H,-34.48322130385554,-71.08523515374003
121,PMGD PFV CUZ CUZ,290031.56,6494727.58,Fotovoltaica,19J,19,J,-31.663531177020726,-71.21463905059824
122,PMGD PFV LUDERS,349636.7,6237416.1,Fotovoltaica,19 H,19,H,-33.993086051364074,-70.62801300376834
123,PMGD PFV OVEJERIA,335172.0,6336617.0,Fotovoltaica,19H,19,H,-33.09659404284588,-70.76626804141561
124,PMGD PFV LOS PATOS,262641.0,6086631.0,Fotovoltaica,19 H,19,H,-35.33540413535805,-71.6115479021591
125,PMGD PFV OCOA,307162.02,6369451.56,Fotovoltaica,19H,19,H,-32.79599073005256,-71.05938499929
126,PMGD PFV TALHUEN,283953.0,6616991.0,Fotovoltaica,19H,19,H,-30.560076851125974,-71.25251862517702
127,PMGD PFV SANTA LAURA,308995.0,6413605.0,Fotovoltaica,19H,19,H,-32.39825679576154,-71.03081789692936
128,PMGD PFV CATAN SOLAR,351064.0,6377050.0,Fotovoltaica,19H,19,H,-32.73430609965228,-70.58950097318066
129,PMGD PFV VILLA PRAT,260592.75,6111271.2,Fotovoltaica,19H,19,H,-35.1129668107358,-71.62689532523854
130,PMGD PFV EL PICURIO,311554.89,6147429.48,Fotovoltaica,19H,19,H,-34.79794986688196,-71.0599073500574
131,PMGD PFV EL CHINCOL,243081.0,5980709.0,Fotovoltaica,19 H,19,H,-36.28440362414222,-71.86056176756412
132,PMGD PFV ALTO SOLAR,259179.98,6246280.19,Fotovoltaica,19 H,19,H,-33.89637495698659,-71.60424941502328
133,PMGD PFV ALICAHUE,321436.0,6411744.0,Fotovoltaica,19 H,19,H,-32.41709777179086,-70.8989578583438
134,PMGD PFV ENCON SOLAR,336152.73,6377534.9,Fotovoltaica,19 H,19,H,-32.72781551347341,-70.7484931668661
135,PMGD PFV CINTAC,339830.0,6290423.0,Fotovoltaica,19 H,19,H,-33.51376965243355,-70.72455404212226
136,PMGD PFV OLIVILLO,277269.0,6314048.0,Fotovoltaica,19 H,19,H,-33.28965961414497,-71.39186477776336
137,PMGD PFV PIQUERO,272158.0,6313082.0,Fotovoltaica,19 H,19,H,-33.297296821220606,-71.44695091584462
138,PMGD PFV VALLE SOLAR ESTE II,362381.0,6974010.0,Fotovoltaica,19 J,19,J,-27.350183428850144,-70.39133225811327
139,PMGD PFV VALLE SOLAR OESTE II,362149.0,6973930.0,Fotovoltaica,19 J,19,J,-27.350882080965828,-70.39368626178434
