,nombre,Este,Norte,Tipo Tecnología,zona o huso,Huso,Banda,Latitud,Longitud
140,PMGD PFV EL QUEMADO,310354.0,6409404.0,Fotovoltaica,19 H,19,H,-32.43636332839631,-71.01721929285488
141,PMGD PFV RODEO,316185.0,6372219.0,Fotovoltaica,19 H,19,H,-32.77258848221641,-70.96252738847208
142,PMGD PFV EL QUEULE,279275.0,6210657.0,Fotovoltaica,19 H,19,H,-34.22177520716263,-71.39613506099961
143,PMGD PFV LUNA,278119.0,6211449.0,Fotovoltaica,19 H,19,H,-34.214393032711,-71.40847137704137
144,PMGD PFV MALAQUITA SOLAR II,383714.0,6919670.0,Fotovoltaica,19 J,19,J,-27.84263328983614,-70.18094079499647
145,PMGD PFV PUNTA BAJA SOLAR,301300.24,6750563.29,Fotovoltaica,19 J,19,J,-29.358416244204413,-71.04691426570272
146,PMGD PFV CACHIYUYO SOLAR II,380117.0,6919840.0,Fotovoltaica,19 J,19,J,-27.840781565072284,-70.2174463258144
147,PMGD PFV LA BLANQUINA,347785.65,6229370.92,Fotovoltaica,19 H,19,H,-34.06534760394763,-70.64945065265955
148,PMGD PFV CALLE LARGA,349200.0,6360400.0,Fotovoltaica,19 H,19,H,-32.88418665698195,-70.61209637335895
149,PMGD PFV MARIN,337545.0,6370964.0,Fotovoltaica,19 H,19,H,-32.78726888138661,-70.73479017677305
150,PMGD PFV VITUCO 2B,258424.0,6202452.0,Fotovoltaica,19 H,19,H,-34.29106480688798,-71.62458463152333
151,PMGD PFV ARIZTIA,285954.67,6422067.75,Fotovoltaica,19 H,19,H,-32.317788034440575,-71.2737212180449
152,PMGD PFV LO SIERRA,284822.0,6237156.0,Fotovoltaica,19 H,19,H,-33.98414705248523,-71.32940636303934
153,PMGD PFV CRUCERO,270266.0,6182383.0,Fotovoltaica,19 H,19,H,-34.474569449444004,-71.50141331513193
154,PMGD PFV PIRQUE,349728.38,6272007.57,Fotovoltaica,19 H,19,H,-33.68123893658286,-70.62112049826419
155,PMGD PFV POBLACION,265164.0,6184168.0,Fotovoltaica,19 H,19,H,-34.45733872009404,-71.5564265235196
156,PMGD PFV LA LAJUELA,280948.0,6163389.0,Fotovoltaica,19 H,19,H,-34.648034550729406,-71.39008907905202
157,PMGD PFV GR SANTA ROSA,288382.93,6235223.85,Fotovoltaica,19 H,19,H,-34.00228261494604,-71.29135242729478
158,PMGD PFV PEDREROS SOLAR,321262.0,6369117.0,Fotovoltaica,19 H,19,H,-32.801392349555066,-70.90894590135774
159,PMGD PFV SANTA CLARA,268359.0,6611269.0,Fotovoltaica,19 J,19,J,-30.60875172984693,-71.41626492813509
160,PMGD PFV LIPANGUE,321580.0,6309545.0,Fotovoltaica,19 H,19,H,-33.33850003640192,-70.91716659765913
161,PMGD PFV ALTOS DE TILTIL,323741.0,6336378.0,Fotovoltaica,19 H,19,H,-33.096953210533584,-70.88875086003615
162,PMGD PFV LOS PERALES,285470.0,6330070.0,Fotovoltaica,19 H,19,H,-33.14692054890915,-71.3000754658761
163,PMGD PFV SANTA ADRIANA,317280.0,6270160.0,Fotovoltaica,19 H,19,H,-33.69280637602627,-70.97138686188178
164,PMGD PFV TRICAHUE II,332227.0,6196492.0,Fotovoltaica,19 H,19,H,-34.35934160693208,-70.82435634822052
165,PMGD PFV CASUTO,339757.0,6363911.0,Fotovoltaica,19 H,19,H,-32.85118785192844,-70.71239821899842
166,PMGD PFV ROVIAN,296074.0,6163550.0,Fotovoltaica,19 H,19,H,-34.64970646545402,-71.22512376439667
167,PMGD PFV NORTE CHICO,295692.0,6446534.0,Fotovoltaica,19 H,19,H,-32.099044773398724,-71.16511639602408
168,PMGD PFV RANGUIL,247189.0,6145132.0,Fotovoltaica,19 H,19,H,-34.804709207152584,-71.76355411169851
169,PMGD PFV CHALINGA SOLAR,313200.0,6484355.0,Fotovoltaica,19 J,19,J,-31.76106602208047,-70.97238088793408
170,PMGD PFV CRUZ SOLAR,325270.0,6370010.0,Fotovoltaica,19 H,19,H,-32.793986311372244,-70.86599154164412
171,PMGD PFV ILLAPEL 5X,296725.0,6500490.0,Fotovoltaica,19 J,19,J,-31.61278277506499,-71.14289064533153
172,PMGD PFV EL CONDOR,314475.0,6138606.0,Fotovoltaica,19 H,19,H,-34.878003152760655,-71.02995712008551
173,PMGD PFV TALCA,268122.54,6072620.6,Fotovoltaica,19 H,19,H,-35.46289548315054,-71.55527268762128
174,PMGD PFV MONTT SOLAR,305334.26,6421681.24,Fotovoltaica,19 H,19,H,-32.32481324432692,-71.06805950830194
175,PMGD PFV RLA SOLAR,275711.0,6246167.0,Fotovoltaica,19 H,19,H,-33.90104364315113,-71.42565590589378
176,PMGD PFV CANESA SOLAR,298254.0,6488579.0,Fotovoltaica,19 J,19,J,-31.720442231872216,-71.12923105079837
177,PMGD PFV LAS PERDICES,264937.0,6084221.0,Fotovoltaica,19 H,19,H,-35.3576556615753,-71.58700165647046
178,PMGD PFV MARCHIHUE VII,258847.91,6189866.43,Fotovoltaica,19 H,19,H,-34.40454598166131,-71.62351510125457
179,PMGD PFV DOÑIHUE,320054.0,6204738.0,Fotovoltaica,19 H,19,H,-34.282975006242204,-70.95493462408105
180,PMGD PFV JAURURO SOLAR,286515.0,6406994.0,Fotovoltaica,19 H,19,H,-32.45377234312527,-71.27117222702593
181,PMGD PFV TUCUQUERE,315454.0,6370924.0,Fotovoltaica,19 H,19,H,-32.78414087463746,-70.97058545208571
182,PMGD PFV JOSE SOLER MALLAFRE,314250.0,6136325.0,Fotovoltaica,19 H,19,H,-34.898518211657034,-71.0329240683369
183,PMGD PFV PLACILLA SOLAR,307864.29,6168573.63,Fotovoltaica,19 H,19,H,-34.6067131932961,-71.09541428816645
184,PMGD PFV VILLA SECA,244530.97,6027690.54,Fotovoltaica,19H,19,H,-35.8617314259346,-71.82923050158992
185,PMGD PFV LUCE SOLAR,260790.21,6244814.26,Fotovoltaica,19H,19,H,-33.9099495320299,-71.58725105846956
186,PMGD PFV LA LIGUA,290230.61,6409675.14,Fotovoltaica,19H,19,H,-32.430310313599094,-71.23107378916855
187,PMGD PFV SAN ISIDRO,334772.0,6205419.0,Fotovoltaica,19H,19,H,-34.279282831762885,-70.79497978087393
188,PMGD PFV LAS MERCEDES,334183.0,6205604.0,Fotovoltaica,19H,19,H,-34.2775213546145,-70.80134011057935
189,PMGD PFV BELLAVISTA 1,427975.0,7700156.0,Fotovoltaica,19 K,19,K,-20.797074242812403,-69.69207866262903
190,PMGD PFV CITRINO,324071.23,6283980.7,Fotovoltaica,19 H,19,H,-33.569366864846245,-70.89541950659644
191,PMGD PFV ECLIPSE SOLAR,275656.0,6245575.0,Fotovoltaica,19 H,19,H,-33.90636641438315,-71.42640146664422
192,PMGD PFV PILPILEN,246358.0,6217437.0,Fotovoltaica,19 H,19,H,-34.153200409439506,-71.75114946862455
193,PMGD LORETO SOLAR,309990.0,6208920.0,Fotovoltaica,19 H,19,H,-34.24349131747315,-71.06328823427519
194,PMGD PFV EL ESTERO,278782.0,6210778.0,Fotovoltaica,19 H,19,H,-34.22058025996933,-71.40145185778255
195,PMGD PFV RINCONADA,333004.0,6191196.0,Fotovoltaica,19 H,19,H,-34.40720435712451,-70.81694224363372
196,PMGD PFV LO MIRANDA,326622.0,6214186.0,Fotovoltaica,19 H,19,H,-34.198931203265644,-70.8817177733718
197,PMGD PFV KONDA,339899.13,6372146.26,Fotovoltaica,19 H,19,H,-32.77695445271216,-70.70945720351654
198,PMGD PFV LOS PALTOS,308844.76,6413652.93,Fotovoltaica,19 H,19,H,-32.3977989359611,-71.03240474142925
199,PMGD PFV LAS ROJAS,294985.0,6696011.0,Fotovoltaica,19 J,19,J,-29.84940769046314,-71.12221619214777
200,PMGD PFV GUADALAO,263163.12,6206745.42,Fotovoltaica,19 H,19,H,-34.253475516476435,-71.57196406931473
201,PMGD PFV PARAGUAY,287924.0,6111894.0,Fotovoltaica,19 H,19,H,-35.11348266899178,-71.3270777804984
202,PMGD PFV RAUQUEN,304083.0,6134362.0,Fotovoltaica,19 H,19,H,-34.91429574455939,-71.14458863639729
203,PMGD PFV LA ESTANCIA,310329.0,6231267.0,Fotovoltaica,19 H,19,H,-34.04214238455003,-71.05472559307431
204,PMGD PFV LAS CHACRAS,286515.0,6406994.0,Fotovoltaica,19 H,19,H,-32.45377234312527,-71.27117222702593
205,PMGD PFV CHACABUCO,340041.0,6352431.0,Fotovoltaica,19 H,19,H,-32.95473860593528,-70.71135480829538
206,PMGD PFV VILLA CRUZ,238976.1,6057640.8,Fotovoltaica,19J,19,J,-35.59056872225467,-71.88094395741551
207,PMGD PFV PULLALLI SOLAR,286466.0,6406821.0,Fotovoltaica,19 J,19,J,-32.45532237250422,-71.27173231742796
208,PMGD PFV MARIA PINTO,295180.07,6289663.21,Fotovoltaica,19 H,19,H,-33.5129946312564,-71.2051979952234
209,PMGD PFV TRICA-DOS,266260.0,6057530.0,Fotovoltaica,19 H,19,H,-35.598387887160435,-71.58013021155779
210,PMGD PFV LLANOS DE POTROSO,320000.0,6706960.0,Fotovoltaica,19 J,19,J,-29.754554258275355,-70.86156494850847
211,PMGD PFV CATEMU,315940.0,6376523.0,Fotovoltaica,19 H,19,H,-32.733745144041364,-70.96428961148729
212,PMGD PFV EL CHUCAO,236016.0,6009714.0,Fotovoltaica,19 H,19,H,-36.02133972240779,-71.92939477334802
213,PMGD PFV JAHUEL,347960.0,6382585.0,Fotovoltaica,19 H,19,H,-32.68397169539785,-70.62171325604983
214,PMGD PFV DARLIN SOLAR,327006.0,6263290.0,Fotovoltaica,19 S,19,S,-33.756365669154434,-70.8678434570749
215,PMGD PFV UTFSM VALPARAISO VALDES,257834.3,6341882.61,Fotovoltaica,19H,19,H,-33.03465579624522,-71.59299347546826
216,PMGD PFV UTFSM VIÑA DEL MAR,267890.09,6341991.53,Fotovoltaica,19H,19,H,-33.0358649998905,-71.48538308677041
217,PMGD PFV COVADONGA,369631.0,7075755.0,Fotovoltaica,19 J,19,J,-26.432508057165617,-70.30743420841578
218,PMGD PFV GIRASOLES,307327.5,6301437.56,Fotovoltaica,19H,19,H,-33.40912201544661,-71.07196207746674
219,PMGD PFV DON MARIANO,333133.1,6182436.36,Fotovoltaica,19H,19,H,-34.48618212214736,-70.81724788671445
220,PMGD PFV PARQUE SOLAR SANTA FE,254907.19,6054707.2,Fotovoltaica,19H,19,H,-35.6210640174046,-71.70618235318858
221,PMGD PFV ÑIQUEN,249260.12,5980069.02,Fotovoltaica,19 H,19,H,-36.291792049964194,-71.79204287273177
222,PMGD PFV ANTONIA SOLAR,320408.4,6192202.31,Fotovoltaica,19H,19,H,-34.396022650299734,-70.95370562899001
223,PMGD PFV VILLA ALEGRE,254862.0,6046854.0,Fotovoltaica,19 H,19,H,-35.69178158421204,-71.70907013728119
224,PMGD PFV QUELTEHUE SOLAR,6193158.82,320048.89,Fotovoltaica,19 H,19,H,-44.56616850382687,18.189394852520493
225,PMGD PFV PITOTOY,6193061.0,319927.0,Fotovoltaica,19 H,19,H,-44.566842767610176,18.190409208937453
226,PMGD PFV LA CHIMBA BIS,285885.28,6606788.16,Fotovoltaica,19J,19,J,-30.652421665002233,-71.23449742402369
227,PMGD PFV GR LEMU,247117.09,6055548.86,Fotovoltaica,19 H,19,H,-35.61152212269262,-71.79184282904288
228,PMGD PFV SANTA AMELIA,288126.29,6189779.72,Fotovoltaica,19H,19,H,-34.411742859987456,-71.30525742468168
229,PMGD PFV EL LITRE SOLAR,334138.0,6332974.0,Fotovoltaica,19S,19,S,-33.1292813487417,-70.77800531711321
230,PMGD PFV SOL DE SEPTIEMBRE,326247.0,6313882.7,Fotovoltaica,19H,19,H,-33.30015905604599,-70.86620816434703
231,PMGD PFV TREBAL SOLAR,328986.0,6290033.0,Fotovoltaica,19S,19,S,-33.51560532079358,-70.8413352275819
232,PMGD PFV GRANADA,262166.31,6033966.91,Fotovoltaica,19H,19,H,-35.80964200640512,-71.63224798124584
233,PMGD PFV COCHARCAS,222913.0,5953084.0,Fotovoltaica,19H,19,H,-36.52750927995336,-72.09468644573937
234,PMGD PFV VICTORIA,504066.639,7515496.029,Fotovoltaica,19S,19,S,-22.46686138165984,-68.96047185492138
235,PMGD PFV SAN RAMIRO,278258.06,62345212.25,Fotovoltaica,19H,19,H,-51.869192641491665,-63.49800412552989
236,PMGD PFV FILOMENA SOLAR,348550.0,6379891.0,Fotovoltaica,19H,19,H,-32.708345262059,-70.61585999622915
237,PMGD PFV PUENTE SOLAR,328772.15,6286056.7,Fotovoltaica,19 H,19,H,-33.551417092300404,-70.84439801848062
238,PMGD PFV PEPA SOLAR,330220.0,6263360.0,Fotovoltaica,19H,19,H,-33.756254786955914,-70.83314363991323
239,PMGD PFV CIPRES,262321.0,6033434.0,Fotovoltaica,19H,19,H,-35.81447923058704,-71.63069597097089
240,PMGD PFV EL GUANACO SOLAR,327184.0,6284777.0,Fotovoltaica,19H,19,H,-33.562697335335066,-70.86174465409573
241,PMGD PFV LAS TORCAZAS,259250.0,6196340.0,Fotovoltaica,19 H,19,H,-34.346319791047115,-71.61732870308472
242,PMGD PFV LOS TILOS,307289.24,6369024.65,Fotovoltaica,19H,19,H,-32.799861582032335,-71.05811582835625
243,PMGD PFV EL BOCO,289943.0,6362751.0,Fotovoltaica,19 H,19,H,-32.853229484383945,-71.24467543943982
244,PMGD PFV PARQUE SOLAR BICENTENARIO,244160.0,5996671.0,Fotovoltaica,19H,19,H,-36.14096093825546,-71.84335242579884
245,PMGD PFV CANELILLO,285105.0,6490330.0,Fotovoltaica,19 S,19,S,-31.702263948552186,-71.2675315572782
246,PMGD PFV  COCINILLAS,297769.0,6498512.0,Fotovoltaica,19 S,19,S,-31.630800730828728,-71.13229830543534
247,PMGD PFV CAIMI,275740.94,6313475.03,Fotovoltaica,19H,19,H,-33.2945063963044,-71.40840369526997
248,PMGD PFV QUILLAY,299106.0,6275512.0,Fotovoltaica,19 S,19,S,-33.641285752120545,-71.16614122619802
249,PMGD PFV  SANTA CAROLINA,325733.0,6160372.0,Fotovoltaica,19H,19,H,-34.683825280760495,-70.90232766911807
250,PMGD PFV CANDELARIA SOLAR,349571.0,6234198.0,Fotovoltaica,19H,19,H,-34.022088621817524,-70.62927821248377
251,PMGD PFV DON JORGE (EX PERALILLO),271118.0,6181260.0,Fotovoltaica,19H,19,H,-34.48487675839523,-71.49244530606187
252,PMGD PFV PARQUE SOLAR SAN JAVIER,256818.0,6057915.0,Fotovoltaica,19H,19,H,-35.592644542795,-71.68413919750765
253,PMGD PFV EL ROMERAL,313559.0,6154670.0,Fotovoltaica,19H,19,H,-34.73306652709745,-71.03640877196608
254,PMGD PFV PITRA,259094.0,6304978.0,Fotovoltaica,19H,19,H,-33.367478392842926,-71.58929377800142
255,PMGD PFV GR RAULI,292374.0,6114000.0,Fotovoltaica,19H,19,H,-35.09543468583905,-71.27775507563774
256,PMGD PFV SANTA INES SOLAR,326064.0,6333214.0,Fotovoltaica,19H,19,H,-33.125852659682515,-70.86447227391993
257,PMGD PFV QUINANTU SOLAR,265935.0,6068768.0,Fotovoltaica,19h,19,h,-35.49708541114196,-71.58046705345424
258,PMGD PFV SATURNO NORTE,282785.04,6041436.48,Fotovoltaica,19H,19,H,-35.747133121701765,-71.40221054919408
259,PMGD PFV MERCURIO SUR,282509.5,6040873.02,Fotovoltaica,19H,19,H,-35.75214809650645,-71.40540819230173
260,PMGD PFV MALINKE,288155.0,6260478.0,Fotovoltaica,19H,19,H,-33.774649933659774,-71.2877318551542
261,PMGD PFV DON ANDRONICO,285480.27,6236425.53,Fotovoltaica,19H,19,H,-33.99086436194827,-71.32246456636271
262,PMGD PFV EL SALITRAL,306995.0,6546255.0,Fotovoltaica,19J,19,J,-31.2018915631774,-71.02579714712621
263,PMGD PFV PAINE,502816.0,7513903.0,Fotovoltaica,19K,19,K,-22.481255390768876,-68.97262536398462
264,PMGD PFV PARQUE SOLAR OVALLE NORTE,285141.0,6616027.0,Fotovoltaica,19J,19,J,-30.56898279539624,-71.24034027409282
265,PMGD PFV TRINIDAD,264050.0,6197450.0,Fotovoltaica,19H,19,H,-34.337423605741776,-71.56488705232806
266,PMGD PFV LUMBRERAS,285705.0,6274772.0,Fotovoltaica,19H,19,H,-33.645339535213445,-71.31071644272299
267,PMGD PFV LINGUE,277419.047,6303899.0,Fotovoltaica,19H,19,H,-33.381153493522,-71.39275547476443
268,PMGD PFV LAS MAJADAS,314352.0,6605240.0,Fotovoltaica,19 J,19,J,-30.671151162759596,-70.93785199559386
269,PMGD PFV VILLA SOLAR,260800.0,6111800.0,Fotovoltaica,19S,19,S,-35.10825273655611,-71.62447056942636
270,PMGD PFV PARQUE SOLAR MEMBRILLO,317454.0,6148288.0,Fotovoltaica,19H,19,H,-34.791286829741466,-70.99527247730623
271,PMGD PFV TAMARUGO,432853.0,7747647.0,Fotovoltaica,19K,19,K,-20.368151324558283,-69.64340739180516
272,PMGD PFV CASABERMEJA,317326.0,6289143.0,Fotovoltaica,19 H,19,H,-33.52169862457164,-70.9669995063068
273,PMGD PFV KAUFMANN,337296.0,6314369.0,Fotovoltaica,19H,19,H,-33.29750001672516,-70.74749767600673
274,PMGD PFV CURACAVI,300778.0,6309154.0,Fotovoltaica,19H,19,H,-33.338373783604005,-71.14064676650463
275,PMGD PFV SANTA RITA,239648.0,5951577.0,Fotovoltaica,19H,19,H,-36.545779578274534,-71.90851253357228
276,PMGD PFV NAHUEN,297157.0,6263448.0,Fotovoltaica,19H,19,H,-33.749645897463424,-71.18990083460463
277,PMGD PFV PRETTY FIELD,279016.0,6601782.0,Fotovoltaica,19J,19,J,-30.696307032825008,-71.30721002714142
278,PMGD PFV GR PITAO,304338.0,6143801.0,Fotovoltaica,19H,19,H,-34.82928711539831,-71.1395933528695
279,PMGD PFV LINARES SOLAR,262841.0,6029130.0,Fotovoltaica,19 H,19,H,-35.85336985772328,-71.62622392263555
280,PMGD PFV LOS LAGOS,281128.0,6206916.0,Fotovoltaica,19 H,19,H,-34.25587585248426,-71.37698242822447
281,PMGD PFV RINCONADA NORTE (SLK 808),341645.0,6385394.0,Fotovoltaica,19 H,19,H,-32.657754517378216,-70.6885699436399
282,PMGD PFV LAS CABRAS,286479.0,6196755.0,Fotovoltaica,19H,19,H,-34.34855008669676,-71.32143150734596
283,PMGD PFV VICENTE SOLAR,349949.0,6272168.0,Fotovoltaica,19 H,19,H,-33.67982373120012,-70.6187141810834
284,PMGD PFV SANTA ESTER,232297.0,5957865.0,Fotovoltaica,19 H,19,H,-36.48713908443342,-71.9883547713396
304,PMGD PFV EL CERNICALO II,735369.74,5965005.33,Fotovoltaica,18H,18,H,-36.43132762061251,-72.37438347094344
305,PMGD PFV EL CERNICALO,735327.76,5964921.32,Fotovoltaica,18H,18,H,-36.43209449319176,-72.37482583211262
306,PMGD PFV AMPARO DEL SOL,278533.73,6609119.17,Fotovoltaica,18H,18,H,-30.630063185313094,-77.31066644612096
307,PMGD PFV CHANCON,332113.0,6226523.0,Fotovoltaica,18H,18,H,-34.08862328883086,-76.81976269893232
308,PMGD PFV LOS LIBERTADORES,335485.0,6226835.0,Fotovoltaica,18H,18,H,-34.08634663130519,-76.78316959997522
311,PMGD PFV LAS CODORNICES,767243.15,5961802.23,Fotovoltaica,18 H,18,H,-36.45182065327075,-72.0181313883352
312,PMGD PFV LAS LECHUZAS,763556.95,5956931.47,Fotovoltaica,18 H,18,H,-36.49669370106569,-72.05755357478608
313,PMGD PFV EL RESPLANDOR,732739.0,5897568.0,Fotovoltaica,18H,18,H,-37.03927467351687,-72.3831568991938
314,PMGD PFV  ARGOMEDO,332986.0,6191178.0,Fotovoltaica,18H,18,H,-34.40736369649884,-76.81714150897155
315,PMGD  PFV PLAYERO,730173.0,6026660.0,Fotovoltaica,18H,18,H,-35.87728322030057,-72.45035411714699
316,PMGD PFV LAS TORTOLAS,732450.0,5927680.0,Fotovoltaica,18 H,18,H,-36.76818150025807,-72.39564198871665
317,PMGD PFV PLAYERITO,730173.0,6026660.0,Fotovoltaica,18H,18,H,-35.87728322030057,-72.45035411714699
318,PMGD PFV PARQUE SOLAR MECO CHILLAN,755934.43,5929082.64,Fotovoltaica,18H,18,H,-36.74950474250607,-72.13327918353595
319,PMGD PFV EL PIUQUEN,747582.925,5926621.67,Fotovoltaica,18H,18,H,-36.77388004169895,-72.22592469681871
320,PMGD PFV VENTURADA,755786.0,5937908.0,Fotovoltaica,18H,18,H,-36.6700849113563,-72.13789076039234
321,PMGD PFV BERRUECO,755305.0,5938214.0,Fotovoltaica,18H,18,H,-36.667458963158246,-72.14336874322515
322,PMGD PFV SDSI,738027.0,5842130.0,Fotovoltaica,18H,18,H,-37.53711639641529,-72.30600847091482
323,PMGD PFV ORION SOLAR,765628.0,5945935.0,Fotovoltaica,18 H,18,H,-36.595122612838985,-72.0306721436941
324,PMGD PFV HUAPE,745793.0,5945131.0,Fotovoltaica,18 H,18,H,-36.60767896629961,-72.25190089018392
325,PMGD PFV MOYA,735300.0,5894417.0,Fotovoltaica,18 H,18,H,-37.06701013442963,-72.35340379849993
